99.1051, 14.3620, 55.8276, 64.4118, 81.1461, -53.6933, 14.4437, -87.1875, 42.4876, -60.5193, 47.6887, 34.2101, -36.0903, 32.1006, 49.9409, -71.4395, 21.7425, -93.4664, 47.4267, -64.0162, -96.0379, 38.3914, 32.3019, -74.4506, -13.6542, -3.8936, -26.2071, 63.4046, -36.1899, -18.8254, -82.7179, -1.1631
71.5699, 48.4944, 50.7603, 6.1289, 74.9847, 53.2849, 86.5152, 29.0055, 30.2579, -50.7548, -15.3257, 50.1207, 58.0292, 5.6014, -75.4418, 51.7973, 33.7778, 79.9426, -46.7812, -22.9146, 39.6184, 91.5043, -57.2380, -37.9336, -41.8869, -80.9997, -36.0454, -24.3852, -37.1193, 92.2833, 37.9518, -17.4383
-68.5255, 46.8961, 14.6807, -80.1127, -94.1561, -74.0424, 49.5021, -71.8974, 23.5838, 26.3339, 70.9609, -55.1722, -9.9474, 28.3834, 57.2796, -78.2819, -83.6590, -12.3058, 9.3943, 73.7008, -36.1520, -58.5163, -43.9014, -79.4327, -39.2408, -71.2781, -10.2290, 35.5452, 20.6243, 65.9349, -74.1443, -76.7925
73.9611, -55.8507, -0.0911, 8.9838, -95.9850, 71.6331, -76.0199, 52.1307, 61.5837, 17.6453, -42.3031, -27.6653, 17.9342, -42.2803, 46.0841, 65.7209, -95.8323, 49.3731, 23.5042, 44.7953, 75.0605, -50.0213, 50.6472, 10.8177, -72.7441, -78.0020, -63.4090, -3.0148, 70.0324, 51.1234, 16.1114, -22.8473
41.5939, 44.4099, -21.0300, 16.1676, 48.1831, -52.5012, 67.9263, 58.0384, 67.0478, -5.9013, -58.8563, 72.6381, 27.6017, 60.7515, -91.4270, 71.0013, -79.3607, 75.7624, 52.7787, 19.5233, -32.3724, -64.1701, 21.0573, -6.5756, -2.8244, 33.8842, -60.6382, 76.8653, -36.4121, -76.9010, 79.7799, 36.4321
76.5652, 33.2438, 44.9685, -39.5098, -32.9085, -57.2134, -51.7760, 12.0768, 87.2262, 80.9977, -44.0075, -96.1682, -92.8285, 64.5827, -9.6441, -17.6334, -9.8548, -8.3324, -35.5536, -86.1109, -9.7764, 73.2019, -47.6710, 95.5142, 95.6772, -16.3899, 93.6731, 68.8167, -82.3426, 95.9274, -31.9342, 42.1638
72.0312, -65.3170, 29.3412, -32.3365, 86.3675, -90.2458, 26.2400, -24.9468, -31.9370, -91.2684, 68.9407, 13.6737, -88.4140, 53.1103, -70.9095, -86.6492, 96.9036, -28.0448, -4.7992, -45.4847, -99.4659, 17.5653, -39.2464, -47.6997, 18.6098, -58.3194, 78.6392, -49.4957, -85.9280, 6.9410, 35.7008, 89.7151
83.3395, -44.1779, -64.8550, -36.7793, -8.3930, 74.7910, 63.2592, -81.7623, -72.1012, -93.0426, 42.6046, -85.2680, -62.6285, -89.8417, 74.0858, -69.2554, -99.8804, 16.5007, -47.3341, -63.7080, 72.8693, -38.0117, 90.0762, 4.1062, -77.0498, -65.4016, -16.2964, -47.9385, 21.8263, 28.7345, -55.9528, -66.2115
-43.1614, -4.3729, 72.5357, 93.9503, 13.2059, 74.0896, 42.4430, 17.0463, 53.5871, 0.7571, -46.3838, -34.1536, 93.2446, -90.9823, 85.7522, 89.5314, 40.2843, -88.4649, -18.5455, -26.8820, 54.2940, -39.9510, -71.5828, -63.3350, 53.8120, 83.2099, -23.7431, -37.1289, -27.3795, -25.4727, 86.0469, -54.8776
-25.5106, -98.3400, -38.3243, 43.2834, 12.3290, -75.5220, 34.5354, 61.3879, 53.3800, -63.5678, 6.9874, -21.8914, -6.6781, 66.2061, -85.8705, -59.0403, -65.9611, 32.2192, -40.5230, -56.0550, -72.4928, -85.6029, 15.6536, 3.9403, 21.0843, 38.9825, 5.1873, 30.3899, -49.3470, -16.8039, -49.5970, -0.0785
6.9370, -22.2138, -70.5091, -14.3979, -59.7478, -68.5505, -64.4458, -56.6040, -31.4700, -44.6158, 73.0868, -62.9766, -52.3500, -46.3593, -65.7325, -56.7341, -65.2131, -89.8967, 19.5956, -94.7636, -39.5006, 81.6655, 93.9677, -15.5603, 94.2785, -97.0206, -48.3987, 98.8367, 26.7471, -40.8730, -33.3653, 13.5669
24.4169, -43.1363, 65.2524, -43.3431, 72.2476, 86.7250, 53.2264, -62.8741, 36.7038, 40.4917, 93.5589, 94.2317, 96.8730, 47.0271, 62.1124, -29.7384, 71.8270, 20.7655, -47.6342, -65.3408, -52.5315, -87.0522, 0.0069, -4.9740, -66.4843, -66.8868, 82.5604, 4.9080, -86.7922, -67.8472, 40.2570, -22.7008
31.8459, -63.4960, 74.3997, 6.0891, 37.5959, -78.6217, -95.3759, -29.1451, -12.0761, -13.4674, 33.8726, -58.0189, 83.2533, 76.5808, 34.4125, 93.3774, 18.3403, -38.5089, -20.4682, 41.0220, -64.6308, -67.0040, 20.3090, 71.1966, 2.1512, 58.6198, -9.4469, 18.0290, 81.7452, -28.8570, -62.5803, 68.6545
49.3685, -79.4891, 19.2400, -96.8331, -17.0304, -64.5551, -49.3713, 57.0842, 72.1519, 8.3147, 81.2628, -66.7395, -74.8299, -2.6316, -34.8679, -41.4207, 30.7873, 92.0489, 51.8074, -4.4417, -38.3826, 52.4270, -6.6041, 99.0164, 85.4533, -56.2071, 72.0427, -6.9115, -61.6144, -89.8655, -78.6867, -23.7874
-51.1275, 92.6346, -62.9547, -49.1979, 65.4054, -71.7435, 97.4147, -25.8674, -56.7825, 73.6027, 93.9141, -99.8248, -69.9157, -88.3132, -97.1808, 48.9981, -4.0825, -81.8595, -43.4652, -4.0517, 24.4807, -19.2743, 50.9318, -71.9773, -8.9845, -78.4819, -79.5496, 43.4827, 77.8391, 93.3720, 19.0069, 51.4031
76.0680, 35.9196, 88.8752, 8.0908, 29.6752, 0.4265, 82.2847, -60.5122, -63.3918, 20.1965, 3.6645, -40.7961, -60.7085, -13.9662, -47.0654, -48.2609, 21.8269, -15.9153, -8.7066, 58.2443, -23.5006, -14.6556, -88.4076, -87.2562, -95.7635, -61.7408, 16.9131, 44.1470, -45.3179, 15.9980, -74.8627, 97.9189
45.4534, 11.7962, 93.6606, 46.0971, 17.1216, -34.8996, 86.4476, 9.1317, 52.6485, 81.2862, 88.2683, 93.1671, -36.2113, 7.5985, -30.4554, 86.4273, 80.2597, 13.9977, 8.8540, -23.6457, -17.4589, -38.6584, -55.5949, -60.1200, -59.7226, -20.4970, -5.7207, 46.2222, -85.4214, 88.5696, -98.5101, -69.6713
68.7801, 20.1102, -19.2707, -59.3778, -47.8801, -91.0074, 36.7314, 19.2110, -76.2105, -86.7348, 53.0242, -91.2433, 22.0639, 98.8442, 18.3535, 12.8017, -38.8165, 24.7581, 81.6870, 78.5888, -52.8575, 24.0446, 85.4226, 17.3614, -64.4407, -27.9742, 38.4917, 90.8637, 67.8374, -29.2872, 26.2325, -54.6590
72.5993, -30.1247, -37.7465, 94.2696, 3.8427, -69.7851, -44.8021, -16.2953, 72.2270, 28.6000, 53.1335, 79.0625, 53.0615, -6.0085, 82.3834, 48.5938, -34.1485, -71.0398, 81.0801, -73.8885, 25.6102, 98.6936, 23.7946, -91.0031, 26.3991, -58.6842, -47.6884, -38.1618, 91.1949, -0.4213, -67.3342, -57.0797
4.4930, -14.6162, -74.9743, -81.2412, -47.5593, -44.5097, -37.0877, -94.4184, 40.9638, -82.8905, 76.4359, 45.7837, 49.8011, 12.9379, -87.1169, 95.6636, -41.3993, -14.5580, -84.8639, 90.7039, -53.6529, -63.3646, 96.6037, -15.7532, 47.8770, 16.9918, -47.7980, -80.3542, -58.0259, 96.8239, -12.0840, 80.2771
-65.0250, 45.6178, 60.0037, -5.9582, 46.2907, 96.0604, -32.7982, -75.8696, -19.9605, 49.7879, -40.6868, -99.7523, 92.4185, -0.1451, 41.8260, -80.3624, -93.0943, 70.0681, -99.7963, 14.8583, 44.1410, 72.0518, 14.1599, -50.4405, -28.6121, -13.2909, 5.0062, 56.7820, 72.0766, 83.2310, 83.4581, -49.2082
-31.0870, -76.5612, -71.5785, 39.0789, -26.2867, 80.4677, -0.1225, -23.7362, -82.7982, -32.8642, 68.1763, 38.7880, -50.0581, -11.5628, 5.4709, -10.6133, 10.6910, -84.7489, 95.1716, -87.5566, -19.3559, -87.0942, 10.9725, -57.4484, -65.0282, 63.2465, -25.6119, 28.8154, -41.0279, 40.8010, -37.5595, -69.9125
